,size,FunCalls,TExeStmt,TNoItr,ExeCond,mem,time,Cluster
1079,1.5672875737604729e-06,0.02453797860111416,0.0009607578246056125,0.001556710726259375,0.1681136543014996,0.35307969214815654,0.0011548098921451214,0
1080,1.5672875737604729e-06,0.02604120611902025,0.0028951579914015466,0.0033548280693891375,0.17284925019731648,0.35307969214815654,0.016646693539601264,0
1081,7.836437868802358e-06,0.02378636484216111,0.0008882738005461521,0.0014685831477408498,0.01262825572217837,0.35307969214815654,0.022246432073210594,0
1082,7.836437868802358e-06,0.023808471129189143,0.000888962812181697,0.0014685831477408498,0.01262825572217837,0.35307969214815654,0.0016559538076043115,0
1083,1.5672875737604729e-06,0.02480325404545053,0.00153973430195508,0.0020196952548334826,0.14838200473559587,0.34160217994571823,0.03930711406471293,0
1084,1.5672875737604729e-06,0.02433902201786188,0.0009341619754735311,0.0015189417640371497,0.14917127071823202,0.3410468164520518,0.020111123216036607,0
1085,7.836437868802358e-06,0.023874789990273232,0.0008910298470883385,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.0201764898137052,0
1086,1.5672875737604729e-06,0.026825979308515345,0.0035780374233913836,0.004022394476666965,0.16574585635359115,0.3410468164520518,0.0017866870029414963,0
1087,1.5672875737604729e-06,0.024869572906534618,0.0009812903713448881,0.001575595207370487,0.1665351223362273,0.3410468164520518,0.021048044449286422,0
1088,1.5672875737604729e-06,0.024427447165974003,0.0009369180220157175,0.0015189417640371497,0.14917127071823202,0.3410468164520518,0.028892036169517375,0
1089,1.5672875737604729e-06,0.024935891767618713,0.001543868371768356,0.0020196952548334826,0.14838200473559587,0.3410468164520518,0.021527399498856077,0
1090,7.836437868802358e-06,0.02398532142541339,0.0008944749052660697,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.020982677851617816,0
1091,1.5672875737604729e-06,0.024261650013263775,0.0008657431200637944,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.0004793550495696755,0
1092,1.5672875737604729e-06,0.024283756300291802,0.0009150074520053453,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.01723499291861858,0
1093,7.836437868802358e-06,0.024051640286497478,0.0008965419401727043,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.022529687329774485,0
1094,7.836437868802358e-06,0.024073746573525512,0.0008972309518082561,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.025928750408541236,0
1095,0.0004592152591118181,0.02409585286055354,0.0008979199634438009,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.021178777644623593,0
1096,1.5672875737604729e-06,0.024372181448403925,0.0009177634985475316,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.0029414968950866108,0
1097,1.5672875737604729e-06,0.02439428773543196,0.0008698771898770705,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.03189889966227257,0
1098,1.5672875737604729e-06,0.025786983818197898,0.0022288148386648277,0.00268726166211131,0.15074980268350432,0.3410468164520518,0.03584268438827758,0
1099,7.836437868802358e-06,0.024184278008665662,0.0009006760099859873,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.0234666085630243,0
1100,1.5672875737604729e-06,0.02484746661950659,0.0009602066152971725,0.0015378262451482619,0.15153906866614048,0.3410468164520518,0.021178777644623593,0
1101,7.836437868802358e-06,0.024228490582721723,0.000902054033257077,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.02427279660093693,0
1102,1.5672875737604729e-06,0.024736935184366433,0.0009465641849133594,0.0015189417640371497,0.14917127071823202,0.3410468164520518,0.0070160148164288075,0
1103,1.5672875737604729e-06,0.025245379786011143,0.0015535145346660048,0.0020196952548334826,0.14838200473559587,0.3410468164520518,0.026647782982895753,0
1104,7.836437868802358e-06,0.02429480944380582,0.0009041210681637185,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.026320949994552777,0
1105,1.5672875737604729e-06,0.024571138031656205,0.0009239646032674492,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.004858917093365299,0
1106,1.5672875737604729e-06,0.024593244318684232,0.000876078294596988,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.029218869157860324,0
1107,1.5672875737604729e-06,0.02484746661950659,0.0009500092430910906,0.0015189417640371497,0.14917127071823202,0.3410468164520518,0.04037476849329993,0
1108,7.836437868802358e-06,0.024383234591917942,0.0009068771147058979,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.005752260594836037,0
1109,1.5672875737604729e-06,0.025378017508179328,0.0015576486044792809,0.0020196952548334826,0.14838200473559587,0.3410468164520518,0.0485891709336529,0
1110,7.836437868802358e-06,0.024427447165974003,0.0009082551379769946,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.006907070486981158,0
1111,1.5672875737604729e-06,0.02470377575382439,0.0008795233527747193,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.06142281294258633,0
1112,1.5672875737604729e-06,0.024725882040852416,0.0009287876847162702,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.02019827867959472,0
1113,6.269150295041888e-06,0.0244937660270581,0.0009103221728836292,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.020394378472600498,0
1114,1.5672875737604729e-06,0.024770094614908478,0.0008815903876813538,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.02928423575552893,0
1115,1.5672875737604729e-06,0.024792200901936512,0.0009308547196229047,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.038086937574899234,0
1116,7.836437868802358e-06,0.024560084888142188,0.0009123892077902707,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.024251007735047396,0
1117,1.5672875737604729e-06,0.024836413475992573,0.0008836574225879953,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.0053382721429349606,0
1118,1.5672875737604729e-06,0.0248585197630206,0.0009329217545295462,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.0531648327704543,0
1119,7.836437868802358e-06,0.024626403749226283,0.0009144562426969052,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.005163961215818719,0
1120,1.5672875737604729e-06,0.024902732337076662,0.0009342997778006359,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.024142063405599733,0
1121,1.5672875737604729e-06,0.024924838624104696,0.0008864134691301817,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.0028761302974180253,0
1122,1.5672875737604729e-06,0.024946944911132723,0.0008871024807657266,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.022878309184006983,0
1123,1.5672875737604729e-06,0.024969051198160758,0.0009363668127072775,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.028194792461052394,0
1124,7.836437868802358e-06,0.024736935184366433,0.0009179013008746364,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.02028543414315285,0
1125,7.836437868802358e-06,0.024759041471394468,0.0009185903125101882,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.0186730580673276,0
1126,1.5672875737604729e-06,0.025035370059244853,0.0008898585273079129,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.021570977230635148,0
1127,1.5672875737604729e-06,0.02505747634627288,0.0009391228592494638,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.003094018956313324,0
1128,1.5672875737604729e-06,0.025079582633300915,0.0008912365505790026,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.03405599738533611,0
1129,1.5672875737604729e-06,0.025101688920328942,0.0009405008825205535,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.04519010785488615,0
1130,7.836437868802358e-06,0.024869572906534618,0.0009220353706879195,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.02540581762719251,0
1131,7.836437868802358e-06,0.024891679193562652,0.0009227243823234643,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.023270508770018523,0
1132,1.5672875737604729e-06,0.025168007781413038,0.000893992597121189,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.019762501361804123,0
1133,1.5672875737604729e-06,0.025190114068441065,0.0009432569290627399,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.03418673058067328,0
1134,1.5672875737604729e-06,0.025599080378459635,0.0009836330109057462,0.0015378262451482619,0.15153906866614048,0.3410468164520518,0.04155136725133458,0
1135,1.5672875737604729e-06,0.026604916438235038,0.002254308269180036,0.00268726166211131,0.15074980268350432,0.3410468164520518,0.03444819697134765,0
1136,7.836437868802358e-06,0.025002210628702802,0.0009261694405011955,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.023749863819588192,0
1137,7.836437868802358e-06,0.025024316915730836,0.0009268584521367404,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.002636452772633191,0
1138,1.5672875737604729e-06,0.025300645503581222,0.0008981266669344651,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.027541126484366484,0
1139,1.5672875737604729e-06,0.02532275179060925,0.000947390998876016,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.019980390020699436,0
1140,7.836437868802358e-06,0.025090635776814925,0.0009289254870433819,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.0013509096851508917,0
1141,1.5672875737604729e-06,0.02608541869307631,0.001579696976816758,0.0020196952548334826,0.14838200473559587,0.3410468164520518,0.051857500817082465,0
1142,1.5672875737604729e-06,0.025621186665487662,0.0009741246503352091,0.0015189417640371497,0.14917127071823202,0.3410468164520518,0.026124850201547013,0
1143,1.5672875737604729e-06,0.025411176938721372,0.0009501470454182023,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.029349602353197522,0
1144,1.5672875737604729e-06,0.025433283225749406,0.0009022607367477412,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.03869702581980609,0
1145,7.836437868802358e-06,0.025201167211955082,0.0009323705452211131,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.022747575988669798,0
1146,7.836437868802358e-06,0.02522327349898311,0.000933059556856658,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.022246432073210594,0
1147,1.5672875737604729e-06,0.02573171810062782,0.0009775697085129403,0.0015189417640371497,0.14917127071823202,0.3410468164520518,0.004575661836801394,0
1148,1.5672875737604729e-06,0.02624016270227253,0.0015845200582655788,0.0020196952548334826,0.14838200473559587,0.3410468164520518,0.020851944656280645,0
1149,1.5672875737604729e-06,0.025543814660889556,0.0009057057949254724,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.022420743000326836,0
1150,1.5672875737604729e-06,0.02556592094791759,0.0009549701268670233,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.028151214729273337,0
1151,7.836437868802358e-06,0.025333804934123266,0.0009365046150343892,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.006275193376184769,0
1152,0.0004592152591118181,0.025355911221151294,0.0009371936266699341,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.03468787449613248,0
1153,1.5672875737604729e-06,0.02563223980900168,0.0009084618414676587,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.020154700947815664,0
1154,1.5672875737604729e-06,0.025654346096029713,0.0009577261734092096,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.03813051530667829,0
1155,7.836437868802358e-06,0.02542223008223539,0.0009392606615765686,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.008323346769800635,0
1156,1.5672875737604729e-06,0.026417012998496775,0.0015900321513499516,0.0020196952548334826,0.14838200473559587,0.3410468164520518,0.04503758579365944,0
1157,1.5672875737604729e-06,0.025952780970908126,0.0009844598248684028,0.0015189417640371497,0.14917127071823202,0.3410468164520518,0.021810654755419996,0
1158,0.0004592152591118181,0.025488548943319478,0.0009413276964832101,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.004074517921342197,0
1159,7.836437868802358e-06,0.025510655230347512,0.000942016708118755,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.02019827867959472,0
1160,7.836437868802358e-06,0.02553276151737554,0.0009427057197542998,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.00498965028870247,0
1161,1.5672875737604729e-06,0.025809090105225925,0.0009625492548580306,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.02865235864473254,0
1162,1.5672875737604729e-06,0.02583119639225396,0.0009146629461875694,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.03231288811417366,0
1163,1.5672875737604729e-06,0.025853302679281986,0.0009639272781291272,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.029763590805098585,0
1164,7.836437868802358e-06,0.025621186665487662,0.0009454617662964862,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.027018193703017758,0
1165,1.5672875737604729e-06,0.025897515253338048,0.0009167299810942109,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.02418564113737879,0
1166,7.836437868802358e-06,0.025665399239543724,0.0009468397895675829,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.03959036932127682,0
1167,1.5672875737604729e-06,0.02594172782739411,0.0009666833246713066,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.031201655953807604,0
1168,0.0004592152591118181,0.025709611813599785,0.0009482178128386726,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.025209717834186733,0
1169,1.5672875737604729e-06,0.02598594040145017,0.0009194860276363973,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.023009042379344154,0
1170,7.836437868802358e-06,0.025753824387655853,0.0009495958361097623,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.0036605294694411136,0
1171,1.5672875737604729e-06,0.026030152975506232,0.000920864050907487,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.044580019609979295,0
1172,1.5672875737604729e-06,0.026052259262534266,0.0009701283828490379,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.02858699204706395,0
1173,0.0004592152591118181,0.025820143248739942,0.0009516628710164038,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.009260268003050444,0
1174,1.5672875737604729e-06,0.026096471836590328,0.0009715064061201345,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.022725787122780262,0
1175,1.5672875737604729e-06,0.026118578123618355,0.0009236200974496733,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.006362348839742897,0
1176,1.5672875737604729e-06,0.02614068441064639,0.0009243091090852182,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.029436757816755636,0
1177,7.836437868802358e-06,0.025908568396852065,0.0009544189175585902,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.039285325198823405,0
1178,0.0004592152591118181,0.0259306746838801,0.000955107929194135,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.0128772197407125,0
1179,1.5672875737604729e-06,0.026207003271730478,0.0009749514642978657,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.05407996513781458,0
1180,1.5672875737604729e-06,0.026770713590945266,0.0010303479997957748,0.001556710726259375,0.1681136543014996,0.3410468164520518,0.023924174746704434,0
1181,7.836437868802358e-06,0.025996993544964188,0.0009571749641007696,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.03301013182263864,0
1182,1.5672875737604729e-06,0.02829604739587939,0.0029654371782272607,0.0033548280693891375,0.17284925019731648,0.3410468164520518,0.025384028761302975,0
1183,0.0004592152591118181,0.02604120611902025,0.0009585529873718662,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.036387406035515844,0
1184,4.38840520652932e-05,0.026063312406048283,0.0009592419990074111,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.040200457566183685,0
1185,1.5672875737604729e-06,0.026339640993898662,0.0009305102138051358,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.026517049787558554,0
1186,1.5672875737604729e-06,0.026361747280926696,0.0009797745457466867,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.02762828194792461,0
1187,0.0004592152591118181,0.026129631267132372,0.0009613090339140526,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.010872644078875698,0
1188,7.836437868802358e-06,0.026151737554160406,0.0009619980455495974,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.036169517376620546,0
1189,7.836437868802358e-06,0.026173843841188434,0.0009626870571851423,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.040788756945201,0
1190,1.5672875737604729e-06,0.02645017242903882,0.000933955271982867,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.0064712931691905465,0
1191,0.0004592152591118181,0.026218056415244495,0.000964065080456232,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.027323237825471185,0
1192,1.5672875737604729e-06,0.02649438500309488,0.0009839086155599627,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.00631877110796384,0
1193,1.5672875737604729e-06,0.026516491290122915,0.0009360223068895016,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.03531975160692886,0
1194,1.5672875737604729e-06,0.026538597577150942,0.0009852866388310594,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.022987253513454632,0
1195,7.836437868802358e-06,0.026306481563356618,0.0009668211269984184,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.006122671314958056,0
1196,0.0004592152591118181,0.026328587850384652,0.0009675101386339632,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.030874822965464656,0
1197,7.836437868802358e-06,0.02635069413741268,0.000968199150269515,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.02616842793332607,0
1198,1.5672875737604729e-06,0.026627022725263065,0.0009880426853732388,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.004553872970911865,0
1199,1.5672875737604729e-06,0.0266491290122911,0.0009401563767027846,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.02952391328031375,0
1200,0.0004592152591118181,0.026417012998496775,0.0009702661851761496,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.03817409303845735,0
1201,0.0004592152591118181,0.026439119285524802,0.0009709551968116945,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.02486109597995425,0
1202,1.5672875737604729e-06,0.026715447873375188,0.0009422234116094191,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.02952391328031375,0
1203,7.836437868802358e-06,0.026483331859580864,0.0009723332200827911,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.038479137160910774,0
1204,1.5672875737604729e-06,0.02675966044743125,0.0009921767551865218,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.02839089225405817,0
1205,1.5672875737604729e-06,0.026781766734459284,0.0009928657668220667,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.008257980172132043,0
1206,1.5672875737604729e-06,0.02680387302148731,0.0009449794581516055,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.05447216472382612,0
1207,0.0004592152591118181,0.026571757007692987,0.0009750892666249705,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.007691469659004253,0
1208,7.836437868802358e-06,0.02659386329472102,0.0009757782782605223,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.028608780912953484,0
1209,0.0004592152591118181,0.026615969581749048,0.0009764672898960672,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.033968841921777966,0
1210,7.836437868802358e-06,0.026638075868777082,0.000977156301531612,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.007277481207103177,0
1211,1.5672875737604729e-06,0.026914404456627468,0.0009969998366353428,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.0042488288484584386,0
1212,1.5672875737604729e-06,0.026936510743655495,0.0009491135279648816,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.02514435123651814,0
1213,0.0018023807098245422,0.02711336103987974,0.0013835353641767564,0.0016914200248519771,0.12865035516969217,0.3410468164520518,0.03035189018411593,0
1214,0.00014575774435972386,0.027135467326907775,0.0013842243758123013,0.0016914200248519771,0.12865035516969217,0.3410468164520518,0.013748774376293717,0
1215,0.027669286649060803,0.1494937660270581,0.13504910551475957,0.14108092251949195,0.17995264404104183,0.3410468164520518,0.08046628173003598,0
1216,4.701862721281415e-06,0.03296047395879388,0.007061335746895159,0.0073602265130561,0.18153117600631413,0.3410468164520518,0.02303083124523369,0
1217,4.701862721281415e-06,0.028517110266159697,0.001145964152240428,0.0016700176129260495,0.18232044198895025,0.3410468164520518,0.02427279660093693,0
1218,7.836437868802358e-06,0.026814926165001328,0.0009826683946159848,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.022987253513454632,0
1219,0.0004592152591118181,0.026837032452029355,0.0009833574062515296,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.004728183898028114,0
1220,7.836437868802358e-06,0.02685913873905739,0.0009840464178870745,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.03080945636779605,0
1221,1.5672875737604729e-06,0.027135467326907775,0.0010038899529908052,0.0014868381461482583,0.17442778216258878,0.3410468164520518,0.04035297962741039,0
1222,1.5672875737604729e-06,0.027157573613935802,0.000956003644320344,0.0013389097107778768,0.17363851617995263,0.3410468164520518,0.022072121146094338,0
1223,6.269150295041888e-06,0.026925457600141478,0.000986113452793716,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.024795729382285657,0
1224,6.269150295041888e-06,0.026947563887169512,0.0009868024644292608,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.024926462577622828,0
1225,6.269150295041888e-06,0.02696967017419754,0.0009874914760648057,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.023357664233576637,0
1226,6.269150295041888e-06,0.026991776461225574,0.0009881804877003506,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.02839089225405817,0
1227,6.269150295041888e-06,0.0270138827482536,0.0009888694993358954,0.0014685831477408498,0.01262825572217837,0.3410468164520518,0.004096306787231732,0
1228,7.836437868802358e-06,0.027190733044477854,0.0013791945908728162,0.0016731650264445687,0.0,0.3410468164520518,0.032400043577731776,0
1229,0.00014575774435972386,0.027467061632328232,0.001394559550345495,0.0016914200248519771,0.12865035516969217,0.3410418798876637,0.04386098703562479,0
1230,0.0004592152591118181,0.027080201609337697,0.000990936534242537,0.0014685831477408498,0.01262825572217837,0.34103941160546963,0.029218869157860324,0
1231,1.5672875737604729e-06,0.027743390220178618,0.001050467139553729,0.0015378262451482619,0.15153906866614048,0.34006855394246766,0.025122562370628605,0
1232,1.5672875737604729e-06,0.02874922627995402,0.002321142397828019,0.00268726166211131,0.15074980268350432,0.34006855394246766,0.0030722300904237956,0
1233,7.836437868802358e-06,0.027146520470421792,0.0009930035691491715,0.0014685831477408498,0.01262825572217837,0.34006855394246766,0.03427388604423139,0
1234,1.5672875737604729e-06,0.02757759306746839,0.0014024831841542781,0.0016914200248519771,0.12865035516969217,0.34006855394246766,0.0319860551258307,0
1235,0.0002633043123917592,0.027345477053674065,0.0013840176723216371,0.0016731650264445687,0.0,0.34006855394246766,0.02006754548425755,0
1236,1.5672875737604729e-06,0.027876027942346802,0.0014230157308935537,0.0017096750232593856,0.12943962115232832,0.34006855394246766,0.08005229327813487,0
1237,1.5672875737604729e-06,0.027898134229374837,0.0014237047425290986,0.0017096750232593856,0.12943962115232832,0.34006855394246766,0.01991502342303083,0
1238,4.701862721281415e-06,0.029445574321336987,0.00120549475755162,0.0017266710562593868,0.18389897395422256,0.34006855394246766,0.027650070813814133,0
1239,4.701862721281415e-06,0.03542532496241931,0.009113419101042387,0.009362925734889583,0.18547750591949486,0.34006855394246766,0.027955114936267574,0
1240,9.40372544256283e-06,0.027301264479618004,0.0009978266505979994,0.0014685831477408498,0.01262825572217837,0.34006855394246766,0.027475759886697905,0
1241,0.0004592152591118181,0.027323370766646038,0.0009985156622335442,0.0014685831477408498,0.01262825572217837,0.34006855394246766,0.02364091949014053,0
1242,1.5672875737604729e-06,0.027599699354496417,0.0009697838770312689,0.0013389097107778768,0.17363851617995263,0.34006855394246766,0.004466717507353751,0
1243,1.5672875737604729e-06,0.02762180564152445,0.0010190482089728198,0.0014868381461482583,0.17442778216258878,0.34006855394246766,0.0047935504956966996,0
1244,7.836437868802358e-06,0.027389689627730127,0.0010005826971401857,0.0014685831477408498,0.01262825572217837,0.34006855394246766,0.021549188364745626,0
1245,1.5672875737604729e-06,0.027666018215580512,0.0009718509119379035,0.0013389097107778768,0.17363851617995263,0.34006855394246766,0.022072121146094338,0
1246,1.5672875737604729e-06,0.02768812450260854,0.0010211152438794613,0.0014868381461482583,0.17442778216258878,0.34006855394246766,0.0019174201982786812,0
1247,7.836437868802358e-06,0.027456008488814222,0.0010026497320468203,0.0014685831477408498,0.01262825572217837,0.34006855394246766,0.02514435123651814,0
1248,1.5672875737604729e-06,0.0277323370766646,0.000973917946844545,0.0013389097107778768,0.17363851617995263,0.34006855394246766,0.038740603551585144,0
1249,1.5672875737604729e-06,0.027754443363692635,0.0010231822787860959,0.0014868381461482583,0.17442778216258878,0.34006855394246766,0.004270617714347967,0
1250,1.5672875737604729e-06,0.027776549650720662,0.0010238712904216407,0.0014868381461482583,0.17442778216258878,0.34006855394246766,0.026212005665105127,0
1251,7.836437868802358e-06,0.027544433636926345,0.0010054057785890066,0.0014685831477408498,0.01262825572217837,0.34006855394246766,0.03333696481098159,0
1252,1.5672875737604729e-06,0.027820762224776724,0.0009766739933867313,0.0013389097107778768,0.17363851617995263,0.34006855394246766,0.017932236627083563,0
1253,1.5672875737604729e-06,0.027842868511804758,0.0009773630050222762,0.0013389097107778768,0.17363851617995263,0.34006855394246766,0.017256781784508117,0
1254,1.5672875737604729e-06,0.027864974798832792,0.001026627336963827,0.0014868381461482583,0.17442778216258878,0.34006855394246766,0.01893452445800197,0
1255,7.836437868802358e-06,0.027632858785038468,0.001008161825131193,0.0014685831477408498,0.01262825572217837,0.34006855394246766,0.022943675781675575,0
1256,1.5672875737604729e-06,0.027909187372888854,0.0010280053602349237,0.0014868381461482583,0.17442778216258878,0.34006855394246766,0.01732214838217671,0
1257,7.836437868802358e-06,0.02767707135909453,0.0010095398484022827,0.0014685831477408498,0.01262825572217837,0.34006855394246766,0.02174528815775139,0
1258,1.5672875737604729e-06,0.027953399946944915,0.0009808080632000074,0.0013389097107778768,0.17363851617995263,0.34006855394246766,0.016276282819479244,0
1259,7.836437868802358e-06,0.02772128393315059,0.0010109178716733724,0.0014685831477408498,0.01262825572217837,0.34006855394246766,0.025667284017866866,0
1260,1.5672875737604729e-06,0.027997612521000977,0.0010307614067771032,0.0014868381461482583,0.17442778216258878,0.34006855394246766,0.005272905545266375,0
1261,1.5672875737604729e-06,0.028019718808029004,0.000982875098106649,0.0013389097107778768,0.17363851617995263,0.34006855394246766,0.04405708682863057,0
1262,1.5672875737604729e-06,0.028041825095057038,0.0010321394300481998,0.0014868381461482583,0.17442778216258878,0.34006855394246766,0.007059592548207871,0
1263,1.5672875737604729e-06,0.028063931382085065,0.0009842531213777386,0.0013389097107778768,0.17363851617995263,0.34006855394246766,0.09075062642989434,0
1264,7.836437868802358e-06,0.02783181536829074,0.0010143629298511037,0.0014685831477408498,0.01262825572217837,0.34006855394246766,0.021287721974071257,0
1265,1.5672875737604729e-06,0.028108143956141127,0.0010342064649548344,0.0014868381461482583,0.17442778216258878,0.34006855394246766,0.03630025057195773,0
1266,7.836437868802358e-06,0.027876027942346802,0.0010157409531222003,0.0014685831477408498,0.01262825572217837,0.34006855394246766,0.03948142499182918,0
1267,1.5672875737604729e-06,0.028152356530197188,0.000987009167919925,0.0013389097107778768,0.17363851617995263,0.34006855394246766,0.007647891927225196,0
1268,1.5672875737604729e-06,0.028174462817225222,0.0009876981795554698,0.0013389097107778768,0.17363851617995263,0.34006855394246766,0.03675781675563788,0
1269,1.5672875737604729e-06,0.02819656910425325,0.0010369625114970207,0.0014868381461482583,0.17442778216258878,0.34006855394246766,0.031528488942150566,0
1270,7.836437868802358e-06,0.027964453090458925,0.0010184969996643867,0.0014685831477408498,0.01262825572217837,0.34006855394246766,0.1397319969495588,0
1271,7.836437868802358e-06,0.02798655937748696,0.0010191860112999315,0.0014685831477408498,0.01262825572217837,0.34006855394246766,0.06377601045865564,0
